address,choice,voting_power,timestamp,author_ipfs_hash,reason
0xc13b2E16Cdfc94Ce7342Da4aF907D488B34dE18b,1,1,1712655210,bafkreiee5urbs7rrodf5bbfvjljplvmdvayify2hstvaiwesse2uu7zl3y,""
0x259c98e07bCC1641742aa5dc2649Ca8b0fc81e1a,1,1,1712655213,bafkreig5c4kj33n2t2hcfh7ykyme4zylmb3qunusiaq2albdsr4wdvdhfy,""
0x6DF4F7667f33C0F4915E1b1124189D47D3b0d189,1,1,1712655215,bafkreiacspby4oyn3ebin4m5clqasx6ij4joeeaat6rgp7dj4tpdxinmvu,""
0x232c63F646b8cAdc1dC997cb965d20E324577aa6,1,1,1712655218,bafkreicz3x5bbegxbpw7dh5foyl63cnk6xe54e4tyqw5qczxkob3zhfsfq,""
0xE075C8Eecbff67FABCDB8f66c39cc5a340Ee76eb,1,1,1712655224,bafkreigdhlnnlr237l545mff7bluklpo7ncwh5dzl35u22kukauyntnvti,""
0x9Fb059F73cEE1ED494d7e2817C16E32238cAA5b4,1,1,1712655226,bafkreidjegkqjklalxdw4la36pxagzq32ypp5o5cezbzxxzp7d44wqqm5m,""
0xC0ea5Ce5e4Eb6ae2D3A58c1F2F3EE3030Ae3B249,1,1,1712655229,bafkreibupy2byvdm2ea5eurdmpikd7umkuoiu2tv3vguob6isi7weol5fa,""
0xf86798e17574a3927127435c3eCd18328f4AFb1f,1,1,1712655231,bafkreifpujdi3yjastxtdziq7f2gvju5wwrr44cnsles7of4clf7noyzi4,""
0xaA5E1BCf97503a994C9B81a9761f3dB66F001ceb,1,5,1712655234,bafkreiaoinpsx7u3ryqa7k3iu5bbysnvj7ktapgl3f7367vexq5flf2u3u,""
0xe4B8BfF543c9f93cc09F2675D1D24083A51B454e,1,5,1712655236,bafkreif5sj5udsdoqbzd2dx7kculaxd46tbksmfjg2sd7nezex3rfu3re4,""
0x8A6AbE1a3622Fdf6dccF346b64e465A9A261895f,1,5,1712655239,bafkreihven3lhalou6fnlyf7lkwt677p2t5yhjipdwznmhkwtym4vwavg4,""
0xa042D6fC45e86dbaE1cc3E1085FA83051f02a1e7,1,5,1712655241,bafkreibswgbrf7j4oo7b6gteogdpngb6md2asrkcveh6jl7jtsafcmlb3q,""
0x3c5a2768296D6d08C9B2C9F656dACC33Eb82735C,1,8,1712655244,bafkreihzivzm4uowcm46csmrznn6llcnjq7kfswjoxdlulsmifo6dkfzey,""
0x78aE8Cf9EA23E53FBAfDe865b1973727aCA94EDC,1,1,1712655247,bafkreiejwdwvknirwkoruqiypmbukv35lrfefcycaapuawsborvoxwsjve,""
0xCa7133Ed94bf5E54A082cb5E1E9b8a799331b359,1,1,1712655250,bafkreidn4b44vd2qys5nt3rhimuwd7inaioif5i2ffqq3pdmm5jeibds2e,""
0xD0FeE1929D97cfc10489A29cDF7A86D446d4D950,1,1,1712655253,bafkreienxsuyo25k4tgvr4octmfyoyskpltr7be6ebcn32juhrjonkpd3m,""
0x03D51b6864c8D8b0E2c5Ef3615F721BeaE7C9d48,1,3,1712655255,bafkreihdg3mukq2llaefr4lq5xvznuzo4eii3ldnuzlzol73antmuilnea,""
0xC380E277Ad8dc500955E473D5abc1Bc1DB36cE1A,1,1,1712655258,bafkreifpoltkcjzljnp63wkzowdtjwwh2lshdkyibpq3f3exn5qogrxca4,""
0x149C9912Ff4f725FE2C6Ad72ED2188f118934236,1,1,1712655260,bafkreibnlrsmcvvqdtfieqb4lfmgf7ofyksq3bljsavopsecu7sl6wfxzu,""
0x8661F81a1F6D03EE0Cb837596f2ECd8267E0a219,1,1,1712655263,bafkreibv44oospqgdyqz5erbvki55t2drmvxtrh3iub3s4fa555zoetcv4,""
0xab475047bb42C2a0fde8b98D44B207c65Da307D0,1,1,1712655265,bafkreiga425ntezx55noiqj3ubbzmee6nwerlccdwtshj6tz4lewqeq5zy,""
0xfB56Bb9B9E2B7a701002152F5208c3578282be26,1,1,1712655268,bafkreicchuxkxqve2o3ejbmn3kakr2cromhnpmia7ya2lejsorer3sqj7m,""
0x4897cbD45ACd185A68763e1565025694299D9239,1,5,1712655270,bafkreif73ycdricuxlgxqhmycvqdiarsl6sjl64bqj33it7oy276mxdvqm,""
0x05904e26Cc593d0103e2f1a838a60F3512477CFf,1,1,1712655273,bafkreihiuh3tt4howcla7xf34jynwopegeqmvfpxtlobxccojoiydo5m2q,""
0x8CB780B8574F629bC84BE62096848490d42E6770,1,7,1712655276,bafkreia43eesxedvmdoikqbmxxyojj36zkjgqxk2siqav5fnovzyef5ooe,""
0xFd95168F82d688De850B6bA9494c0Da68de61a64,1,5,1712655278,bafkreic363e6j3thwm32eawbftrlabyjcw2bvytdx6y5xoyor4uvmc2nv4,""
0xE8977B2A5E86Ab148ef453cB638b7136f79bd0bc,1,1,1712655281,bafkreifdrjcjg6dvdjflkfhxpg3clflyl7ushjl5pxemi6bm6lxxak63ky,""
0x6b31012044dD137D157f3914FA8c51197FEeAbc9,1,1,1712655284,bafkreick55kcyi5m6mjeeiikswllsgacdagung4pedq4b6r2iaclcg4esu,""
0x6F69929254d78595E876675531C4Fe5519AD4Dd4,1,1,1712655286,bafkreiefu4s42u6xm5c2hmrjgyhmxymrlcyyab6loakxrpvmxn4dhf2ql4,""
0x632E319C165684a675D154f00Fafc684E2D88162,1,1,1712655289,bafkreigdas46gykj2p7ifbls3dv3cuwelohukuzfviu7c6fiql4erbwkg4,""
0xFf498eC878FeCF5547f972Edb4DBd5B13C190556,1,1,1712655291,bafkreiaisgfcg34hbgmnakiylws7i4vffnnkvomlsjp7jbgkrbnhm43zzi,""
0x23e6e5eB7335FB75Bf668d2Eb594Dbca2d6E74DA,1,5,1712655294,bafkreif44qkjjwmvew2v32ypbmgrkaglic3qyr7ul2vs6n2z3qqqdn4u74,""
0xc108962FB4b15EFf1bAE4733eA90607D366A6096,1,3,1712655297,bafkreidjgmegbg4s7fdpimr56wxiy6zr6vzyays4w5sqoorni2tzuwiffu,""
0xdf1a3F5DEB9A68f775b9C3f3b945D43D0BD790E3,1,1,1712655299,bafkreicqakszuqewkhj64sscugcwekw4me24yngnuhr2734smajm22zxpi,""
0x5b412bDcF860b2ed7Be6Ac0513087af5F0E72De4,1,1,1712655302,bafkreib2xh357vvjndcbtitgxfmtl57xwqgxkouijipmkhhrcvgat64wt4,""
0x4c1DBE480deB1c3361F70A3a08DD80A29Fee5191,1,1,1712655304,bafkreigfnpxbmyoq5vjdkx3g5jihajzmusxhpvmfa3p6xfd7oqp6dldile,""
0xBab3C6511D9670295c3314Ff383276428868AB11,1,1,1712655307,bafkreib7oxysxhwuujt26hbbnbmdpkg4iddatnyh4w2sq5vbo5dkx7k7lm,""
0xa6F0613623D00D3482773ebC5Ea41D08C35496F6,1,1,1712655310,bafkreibm7sxxlky3czzn6b7o77zo2e3a53ochaj2gfbp3dhep7qbgaiwkq,""
0x409C622aDa4B50c8Fd0B195f957b995A3CF85571,1,1,1712655313,bafkreiarsfss5xpqkfu63ejrraebdlxnffnjnp3joirf6exmqnanu7s37q,""
0x4a7d7609dd6dE516AC5Ea58eDFA69f7Ef8A4e70a,1,5,1712655315,bafkreibqvwlyonz4cjaqp2o5wjzripwa77qxqs6k55qfq2lvrljv4edtlu,""
0x90e20A913e96BE4BA96F8affc4782db136A75B0c,1,1,1712655318,bafkreiad22w6n7khmxcdnruomgyeqtdke7pqqi3d4zed6r3qplfwisk66y,""
0x14016B9B2DF515C21ad8450f2504aDcBADFD32AA,1,1,1712655320,bafkreig3cgp46qy75lxrsb47f5ap3p3j7z67voajlnfijefip43vmy2sni,""
0xb4c68aaAd019f6CC3773a19122C6Cb33E0C77c8d,1,3,1712655323,bafkreig7i5pfyzg47zq4cajh55f6vhv3hebzk5474utoawt53o2kyxzx44,""
0x64A1eba384B59A3947A6f773634C351588e492e5,1,5,1712655325,bafkreib655gr3qm22kugiadlupvpy6fpqr62ny7pxlwmphhw2qb2tvbv4q,""
0x610bc547207488BCE6763BC13155d3f9670559C7,1,1,1712655328,bafkreif44jv5rtenzh3tcj6actrsogaexnyhop4ir5py2dxefpsyxdu7be,""
0xFcf6904F9cabceACAA7b456f0B0622880E20fbC5,1,1,1712655331,bafkreiaqdt7pcy3gc2zzzpldqdpexqmozbvbal3wghjzyzsvywtrtcvevi,""
0x7843B16f38C9DFC3E3c66E999658E3166bcab700,1,5,1712655336,bafkreic5bczibgu5jdf4oardw4y5u4iwe6f3xcgh7wo3opzyobbc6swrjm,""
0xC826d0bd15894618603b9dbB13220DBAd9727F0A,1,1,1712655339,bafkreihjcfeu7daogx6ba3klms57jeethoevohw5gkd5yx5igfee5qjtre,""
0x19685beE8FCCd2A0Ffac8b398d58B532fe0188e2,1,1,1712655342,bafkreifod2gmisfpcom3gjruyobyn5jxtxoinx7gsnfwmtel2npy2qeyaa,""
0x893E6077EaF8aAf44C80e730AD5ad02f7B79D0Fe,1,1,1712655344,bafkreiahyukmdxu4rc2s5zaqzw5vmktps77ghh5g5ww75fmxnrhd6ijxsa,""
0x5B0e1F7DB98FB14411a29Ac5ca9D34938254d92f,1,5,1712655347,bafkreiay56br777wavt4fzzb2nn5fni5maiijyk4ux2wnsiwhttzhe4lai,""
0x0BD14B589B97135952532C93656CE0179DF5Bd1a,1,1,1712655350,bafkreibnrdp7ug5e2uokvqneqvgkxthcyuzwzlj2mcyxz35evymmxz5sci,""
0x5cd616564E3A33BAaF395A7ca570FbAa7D362A92,1,1,1712655352,bafkreigdxwksutkun2vmf5nvs7vihpygvnpku5mtp35o374zjptr5wa3mu,""
0x170A4DDA805BE55bCe2c2F8Dd781030E3644E552,1,5,1712655355,bafkreifnlalwxhmgrmgtu2m2fzjrz5cqcixijjnjkod3w4plui57vs42ge,""
0xa97e6539350424AE1BaeA8A443E3a8b8C2B305B7,1,1,1712655357,bafkreiat5t7f7zesvtyhp7knrloyuxd6zky66hgoeoylvc6vlhhsbilgai,""
0x05982f95c7d733c8162cF3515163311e88C93D7A,1,1,1712655360,bafkreicl3kfuo42wlzqkjepdpeu2er7f2qbyz57uxhimts33x42ox6qllq,""
0xCD9BAbf7fDACD1152158E860108AB4e268DDede1,1,5,1712655363,bafkreiasbvkvi5zundltizkxk72w5tkrsuolnlexjbbk6y4s2payem3aoe,""
0x20F7Ee61182Cc65f2F7Ab4535154e9e2B414349A,1,1,1712655365,bafkreif2rpsbvupdripk5pcspao34shwe3jc7ln3akawufkttlhfxs72py,""
0x0e03462cC698e6cb5567AdcEa165F2592BB1537a,1,1,1712655368,bafkreicj76rqvbyuxxw7ujsu4t736mx7tibhsrpnorjye46zpg6n2l46nm,""
0xc01DD0BDD6097ecD32B7bc4a256b8203dB4B4629,1,5,1712655374,bafkreic4kan5a43x5bwvo5ngx6d4q2cxgjmm7tgfytgy2zlmn42jiynptq,""
0x144aC0bA28611a34B72d3DCEB9323A017e7da68f,1,1,1712655377,bafkreihfbxhl3tdvpmwvacwbvxdtcbbs2e3eopa4izazzgp77den5xcnne,""
0xd7B02eb01962fd4c29fb4A08138A0A416cffB537,1,5,1712655380,bafkreibqad5tgp76zhct2qudcu7zmbebe56qqvwjzv4vufwzymnkmddbdq,""
0x2A00E15889Ab2188800AC5d0aD574750F4ecCd4f,1,1,1712655382,bafkreih33t4lpq5nenryvdqcfpz5y3d3tfi4bpuxw7k5anf36kfi3k3tha,""
0x0052A4C75780Da73E28e44e7a977783008e23AC9,1,1,1712655385,bafkreihpytft2kj77nggnpcku6t776txja5kn7cxlkfqmrdpnvtnp6ao3m,""
0x763CFBe4396Ad6F16E49e8d958b7DE66F729CbCA,1,1,1712655388,bafkreigi6dwnsoro5sjjono6u7vijbohombrtxl6ml7rlrz3prd3ryzb3m,""
0xE90Bf588C44BdfD369a516D2DdDeB09611a9aEF8,1,1,1712655390,bafkreiayey5l2bjk5edhip744367eqeibe5rjkfyhkeenv3wuh6b5rveca,""
0x033BBDac40E5CbcD223F7C0FfA057fB11D83d7A6,1,5,1712655393,bafkreies74dvnhivvn7rfjxk5ifqbuok65c6ejfaoczer3iirw6o5ymtse,""
0x14F9021c4F6C2c9f3E4D37C3FD5a285B2EF74f87,1,1,1712655396,bafkreignjrznlborcewbrgudvskhonr3mdjc437pk2xfugfikrjoc6ka7a,""
0x18bE1F8dd51E8BaFE233dFe01cE5b677766Db336,1,5,1712655398,bafkreibmrb75thgydwx6dphs3y2k2ox7bthm5crbzcrcmxzjhhsijw5t3e,""
0x75796416e6EB1A72Ea9fa83ADC895F8c1aE3dbDc,1,1,1712655401,bafkreiff3blblalowwmoivqkfsq7cowaj4fdrxm7dpm2m6owumpzkgi7hq,""
0xe4c71b7c5703EaAaB84421cd5082a190fFF1b8a6,1,3,1712655403,bafkreif7aapqvwvwiab7pkl3arltkil7ocu56nkpccx3juhgubl4oi5i7u,""
0xB0A564c5F83019ddc7F6DEE38751Af0b09b91203,1,1,1712655406,bafkreifhyw25d6z63hkbc5wwkguedqflr4llmxhdcisihjzmfuwtz52ui4,""
0xD9Aba744166Ae669608712D68bD0AC89A4032d19,1,1,1712655409,bafkreicbtm7a2rajxdhh3d5ozpy2li25ufdmthdfzxqs5nafen5t7qchei,""
0x033FA05dE96Ce7d635DdE366d8372d6bD6E6706C,1,5,1712655411,bafkreiaxdmmftudho4vpybgvkcnsgzwxgzzgefv6zxcmgsweu4llvy7caq,""
0xF573f45F261C8B5e908AF8047eBFCDA482438E9e,1,5,1712655414,bafkreihbk34zt2e2ebrtpmivyxe2lsi56l7jghxxfw7dd2mhrulaqgrfhi,""
0x87b5466461ea33645C97B87647295A301da0F0dB,1,1,1712655416,bafkreifndy7tmpaz3wjil2yd5d7eyybhdxmgydaqihnczgetyt2zynalo4,""
0xacCF2de45A60E4B0E19d7cA8F24A947334913c86,1,1,1712655419,bafkreidw7kvz3evidg3pp5zrwu46ycwqa6k5dewddl26m3ptkbfkg2qcve,""
0xB7a304C9de80B3d042fEdd5EaB5a6e8FC977d69b,1,5,1712655422,bafkreido5appq27clyxojyp6d7cgothsc4vezddgom6dzkstrxx6r5bvje,""
0xb4eFC5E7D56422da00968694d49ECC4b09afD400,1,1,1712655424,bafkreiamd6v647foonjopxgyegehpucox2z7gowvedkwn6mxwdjs3bdsc4,""
0xEe5F67EB8219550fFE62259f9aB41e933b84566a,1,5,1712655427,bafkreieg77tzmoyflrakojesnebkjzt4qmhgybfjgiqfdn45yeg4zpaqva,""
0x337117eaf474F29bfce55aC61fb2074A6880b2F5,1,1,1712655430,bafkreiguyl3kx2bpandsxhqqcp7on3ysfmus3i4osbepdtor6ry2v4uthi,""
0x2a05CfE37268304A3d9B6d3E7e725D155b99f64c,1,1,1712655432,bafkreidkskar46ncxq2jf3w2mk322p4abm3fpmpnw5hw6ctob7vij2iqu4,""
0x358A5F80D955a33115E28C7DA39BC3ab6614b489,1,1,1712655435,bafkreifh3bz6gwfb66w5u3sqtg5vwz6gl26os3ikp2nhekesq2a7izfywa,""
0x326503E3551fFaeB5c30da88E3ef908Da1Dc3fDf,1,1,1712655438,bafkreidl2dpaaqgh2h2gjfxlz4n6f7qer44h7bzgnzlbhvxczzpzucurx4,""
0x64630Ed24Aea459132F61eE10D777cb5b0075C19,1,1,1712655441,bafkreie7sadpgt3d2ngucmpsiqefdomeb3nhlyehqh32dat3lua2a2g56m,""
0x41EEE9eEE74Dac844477Ba19a160587aF9c1e516,1,1,1712655444,bafkreiaf4iq6hhis2ysn5rqdroxln6xujss3piyhxsa4rh4363ixcysp3q,""
0x909e4a2D48F46F3C88bF9904d48FC87175562F70,1,1,1712655446,bafkreiedgt5jup2tqqlvwqd2pnpxrjfjb5xldsamkdli2j45mxtfcen4mq,""
0xA9c475F96cB27d02aa53644953d0893Fb0FE94a7,1,1,1712655449,bafkreiheesg7xp2qv7mfsau35zwgcy22ujhnzu74pffassfncfo3hqe2ja,""
0xaBC8766DabF18A32248b8D72f6C8AB116CDA83F7,1,1,1712655451,bafkreiar2geejrf2wvvytiost4s65p5ckmjzfnhol2uptl2zk2yiihzp3a,""
0x5C243D611727080a0DD9a38ACA5c0c0249e18D13,1,1,1712655454,bafkreie2y3oyxjju2fa7hvdi7ikgy7hzjsz5avbo6ayiwjfeidzfn6ys3u,""
0xC0647CC84DB336D1EC3713f3bF6162cCaa781F8C,1,5,1712655456,bafkreihi3arb44thouarvrimnnxmyhsmvy7sfanfga6f772krom7nzttuq,""
0x605669EeD046811007402C97deE6597dC1e43762,1,1,1712655459,bafkreib4bxampgnlagc76aqhhd3vjlncul56syctvq2xx353cztbudx6ym,""
0xc08321F5Cb3B25bDf15ababedd2D8d01c359Cf96,1,1,1712655461,bafkreigtekboupuxq7vxpta6apg3nvavtse7yk26fpsp4h3rdbg5jqaq6e,""
0x10870f0B3AaA9980895e4Ee58558F84682D69ac4,1,1,1712655464,bafkreifgqiv5fb73mbizmhfkjfeenxukxlfx3gqnxuy3i72z3ia3qv63ji,""
0x72d75423D92cbB8F993d703151c49DeC42D2a823,1,1,1712655467,bafkreicji2jbpizzferucacjpgyaw2dmcgbolgl3agtyvd4jpfeqb36ek4,""
0x6621f622DB7eb83aadCDEd72066389801A7e3Bcb,1,1,1712655469,bafkreihl2mslw7a5ckrjgacoz66s6qwbnn43x7og6am72iajp3ncnhs664,""
0x319f64B1fA30eBA55c6c751a0d4016F21D6563b3,1,1,1712655472,bafkreiahjmfuww3rc3yb4dxy3m4zwl3etepmrlbuxfd7jjvs7if6sqnf34,""
0x65F4e2e476e5F0F7449B50D40Ebf8C5206996Cd8,1,5,1712655474,bafkreif3yx56t3cre5ibmw3v4yzukwbjg2dwqwemntwgiscvfud7o4zvse,""
0xd3Cd8a98ED39e72c269fdB2b82E21458bb1C5D0D,1,5,1712655477,bafkreieuxwsz6oriqj7dqmjjzuqrxpfacqln6kw6rn77oin5xxqqqag76y,""
0xb804a02c586b5EBc164A7dE65e62b226166E4b72,1,5,1712655479,bafkreiazsd3dssydowuef4lhqu3xwc3bvtcwr7thfzrtqxxkvpc5fdnatu,""
0x55daf7788E441db9Fb9bae941c3ABFF88A5EDe91,1,5,1712655482,bafkreihhlxo7s6l23qzcomuzse25sis73pioetcwf7rmnqtp37ypbm6fpa,""
0x385be0f728932288461db1e2135752ffC129F477,1,1,1712655485,bafkreie6qsmqsknu6lx6cjknkbzeas37zw3fuofa3voqraknrdat475pca,""
0x88A3dc8B709d293Bef8E89118E48808EA1DF5BAF,1,5,1712655487,bafkreigfu3krih36amvc3kvjctjgj5zyemhkteosfsvdijuveifbdwsv44,""
0xb91295199a134F1319e2dae3abB6AF8e47312050,1,1,1712655490,bafkreibcvxyfirf4xlcmkhrgchwz7hnzktlyhxlb77xy4ksqzhvdne2hoi,""
0xbc75ec973f4cdAc3436bEB4A9da48Be665b5B0F5,1,1,1712655493,bafkreifudgvwbhpipuodezoiqk67pmrfobbz7o6pkwl4atztwr4ntz4omq,""
0x5d5B4459E73aa72ddde504F6C8A00aC8E6a9eBe1,1,1,1712655495,bafkreifxybrsgotpcx7n5ri77lsqkrunv6dsqvb4b2hymkxt3sgltxgvua,""
0x101ffe1770B2D46074D6fe3f32ad2244981D617E,1,1,1712655498,bafkreibux7nav44h5wmqejhilfa7oqbnm7hq3lb6k7li7v35pweuyr4skq,""
0xb3F1B8B4F5D46E48320c9E72e37B603f95b3aF05,1,1,1712655501,bafkreigk64djekwjn2dl2h6wzvqpnik5h7l2ltkgebi6fhwyn64zut23xa,""
0xB0B8f8E5c302053Cea2364cBa8F1D9e3cdB4e216,1,5,1712655504,bafkreidmbqipupe6xzmnhbppmtoj2dmjm77wp5ncql7jziyfzypcerntee,""
0xC58d3b4Ce621E1d057FfF5Fe70BCbf69835F7588,1,5,1712655506,bafkreihvs2tmummo2uh2lr6f5qufm5hrf4rmhqyde45d4cw6f3sc7scd7m,""
0x9253D834bf64A1dE0755de1e186AB75E6b3C50c1,1,1,1712655509,bafkreiffdst4w5pix7fmhvadi4tpllivlln24bi7ak5doxzoyup3sovgda,""
0x44F766a866d65ea1f0928BD597E48b404030f7cC,1,1,1712655511,bafkreie5vuhlihs4ycfpglbmmuglwbnmtjwgnvr7gmpcxpu4sadbxxxnja,""
0x028443974C9D7954398ac11b6f13106d2C1DBc3A,1,5,1712655514,bafkreieq2t6js7ug56zpakz2m2bgqelhizhwudffzotkykjb6mr5bxir2u,""
0x8fF222567615e20b3896ae578150ccA181401Bb6,1,5,1712655516,bafkreigb2mgpiob6hljjgy6vad7j76ztxgqqneeahno5x4aco5ecud5bza,""
0x28dA7ae22A89AE072484B1B5fdacD483001F15cd,1,1,1712655522,bafkreid7v5zpyeugubc5umk4gwxywpa6h2joiucwwc75dnf5psfgabr7q4,""
0xE82c4Fd440D5D872d3f5b234B7EA58441Ca26365,1,5,1712655524,bafkreiaj3iv7yfnpxffugxjgnplig22mjrr5mvthvymjoipmce64fazl3m,""
0xd043D43021CFEc6eb383e9293F9130378334B9C2,1,1,1712655527,bafkreiha3nfng2zs3cyczqv2px2wwmspgkyychgv3hg3wxymfmt5fbd5gq,""
0xCcF7742ca5B46D978b010fe87D6B15E0D5022B4A,1,5,1712655529,bafkreihonv2ijvakyllc4fy2eoc5ok5ooka4tghgom2hobkgucrml4mety,""
0xEC6cC5ED368CEC2D5FD6715aC41dA86a96e06eBf,1,5,1712655532,bafkreigbeqjunghlqhknk6jytby4cisnqfnnypd3aurmiutud6uzg7ho2u,""
0x74909acC80619d3cf503E56974bf9d1323631b2a,1,1,1712655535,bafkreibr2mq3ii5qr7bigntks6esbjou3oqutrgwlmu2bboeafquq55n3m,""
0x46EfA850685964eB6043Cc9C662422E682091952,1,1,1712655537,bafkreiajxydfr64hicl6l762dtbvr4uqup2z4ql4olf5uleok3l42tjo4y,""
0x0B918c2C30aD337c0E110fd2c0119b7cf6e5A5Cf,1,1,1712655539,bafkreihlag7e2evnjh4lg7kzrp3uhdme6sprvmdoou232tfog5aspezh24,""
0x6aaF6CA0A6e2643745cFD2b8bB921a56fEa777c0,1,1,1712655545,bafkreiggs7gifutjblfe7apxpm3xcpd74jxjxgdbyod62ad2jnzpxkiomi,""
0x6F79Bf9b8f3a842f66cfDb295AEfa2a12b5035A9,1,5,1712655548,bafkreid3hgcl7tyg5kyuvzytddqi337uxjaxoraymng6fx7mgtdcstudvm,""
0x1DBEaa8E765B67186C8b94400Adc8496580D5C9e,1,1,1712655550,bafkreiblv2klbeptsjj6jlkkmxrgchmnt2tmufjxy6mtb6ujgswjpx2a2m,""
0xd45AA46617F8C38d17EaF15dd49D566c2d9Adc37,1,3,1712655553,bafkreidwb6gtfktqrma2od5ixlnyom3o7t24yb5bt2qzdm5gomfavjfv3i,""
0xbA4669Ae84d4d7eE702F68d2eE3f713Ca65F6d2D,1,1,1712655555,bafkreiclfnjojqwjed4uvs5p7ex3lzivij5pcctkx67ryvdmpwhehqfu6u,""
0x10c05cAF43cb3c2C17fC8A5Edb7E7C729243916f,1,5,1712655561,bafkreicx5otjsrgexpaoeozmkbqsbkogw6jn3rrz6yve57q7dahjyccvyy,""
0x719554e3221B564bAc43Ae21EaC5Bf66Ff9f7fEB,1,1,1712655564,bafkreibzuamvqrkr3ggfaqt6upqjbyhizrsdfrz3royyjtidixr4stiw4a,""
0x1D7fe87Ef755753aF1cA48780eB11DECa2f5978a,1,5,1712655567,bafkreicpmfny4nh5erewojjd4jkrspqid3n5xodglq73jsa2uqzlxxlfxy,""
0x29B41450b47fE5d72275902D2aadfeaFAED6Aedc,1,5,1712655570,bafkreih34sbhltu7nubykmtlmnkdpulvfilkcvkdhiaasvfqlyg6cbqvge,""
0x4D73f0cf802e18ec8B29EA4C3FC5Efe03964a59b,1,1,1712655572,bafkreifmcetfveufjpq7dcs4esmwmccgysio226tsd57gensoovrbpcc4a,""
0xa2e87d6b16E087981346cAD2572EE4FAb238185a,1,5,1712655575,bafkreidfb5mltkvkvekupoxpium2e5beggwyekpk4elvyaejeizglboona,""
0x302132107aCAFE70eDBE20921c71883c1B4DFb4A,1,3,1712655577,bafkreicml36nsi2w6yu6ivcgupjy7blgay5w6pzgu2fyvu6wer7bggm2uq,""
0x641E2FF9c9C8a10307d3FB85b2496c19c1f1E415,1,1,1712655580,bafkreic4g4re456xekgzkvxyxegcudkyixjv7rhtqsuomeoz32nvvx5sr4,""
0xC679Eb726e662E4a9E4cdB240Bc1d9e4B044755e,1,5,1712655583,bafkreigdevm5otkabouhidnhxq7guwyg5zfrkfg57ynrdnlcselqo3coem,""
0x6addA1bdE4E7A482b02F4e268C843BB83f53Bf64,1,5,1712655585,bafkreiat54oxumbs5ailht7utbnr4q4vqtilqekajbcz6t53a5vnvx2354,""
0x9B21741145ea560FaC56B363CD575eF45f527306,1,5,1712655588,bafkreiakqba4uxjhczpnpliufqcegaxkrycdfbhfjykjpddqjpg57pyy3a,""
0x299AF4887E776E46d13edb404Ca3C927560f6674,1,5,1712655590,bafkreieq7ypshf4sov7p5667l524643e7al5ou7xnfhjci3oychgpbevdu,""
0x9eA97166feea079Dbb17fE678Fb78Dc922012EA5,1,1,1712655593,bafkreiceep2ecm4nfeqmoaaapznezogzn7fmtss3bro7rjiwmgou4bnaky,""
0x2d9CaB3E158D2E20Ff3B238A1585b0bBCa393ba0,1,1,1712655595,bafkreid5hmbhxx5ayvgfkoptwo4pa66rd3rqsujf7m63ssxpvzp7buiyiu,""
0x7A183251De1bc35b1761717850fd56d2B16f6987,1,1,1712655598,bafkreicdl2a4c66wb6ncx3c7x3gaohxfazhqglaxzqqd73iiq42fdfmivu,""
0xf86A40FBDE1837fe65cac7DA7a25078952ca037D,1,3,1712655600,bafkreidjyxtftmz5yulo2p6pmafd3ydz55w3g77bk664fo6p6q6otudk4e,""
0x195d9d0FA3Ba14634e3F361508E71Bf196Eca774,1,1,1712655603,bafkreich4ntzbixdriah6zacse5o35wxrmah7qianhtcw6cnba2ihzscl4,""
0x857Cc569a7eF1860E887dd1B266c8e621E84f509,1,1,1712655605,bafkreievtfvi44xemrvhg2stluweglshclmq6m66p3trmniuxh74akg5iq,""
0xCDbD257f35B9A93c1794305959E586999BF40A88,1,1,1712655608,bafkreiajn3vavnd4py5bezdyuus4qefdpauufi45n7eh3e2wa26npq2lfu,""
0x4682cEeF5e19d8bCfCfDD9b09fD3Ad2c75061544,1,3,1712655611,bafkreihhzfezyuewldactfnf2a4k43z4hgvnbpovgi5ssmzcmiuidoc6oy,""
0x2D661f94800Ff132bAb4B9fa7Ec0A6c577517b13,1,1,1712655613,bafkreihgcnxaqqhxufxk56j4xtjduc53dbxna2zrlkbdv4l56eiad3cp2q,""
0x252B6077c2171FCA8ed0Df571F23D208E5f126Ab,1,1,1712655616,bafkreiaworp74zn74muza7i7drqkesp3kbt33z77uatnnn6xzfmotsudmi,""
0x7c919Ef5CDB0BA2B13cA478Ce486fed459B6cD79,1,1,1712655618,bafkreifi247gdrdkfcwmomezyw23q6w246j2sw2si6ddnbqz6iqfdw3ezi,""
0x34EfB5b3d7B30BEd08E1c4235014202B67E4a92a,1,1,1712655622,bafkreibwmuxal3hutqsmgv5cnpp2g57de456h2zmmoxlkpxbk6q2zruypi,""
0xdA7b5dd73F2d731234dc10B584FfF328166b2776,1,5,1712655624,bafkreihk5cuu27r46pmvvgiyf7whqmdu5o4wptszwd3iaokjtmj5lfhklq,""
0xaDdD720253b1661bda1854eaBE4D7662B411cB67,1,1,1712655627,bafkreiemnppq4aaovce4pajos3z2vkz2h25qq4grim6ws5zwcndgi2hapq,""
0x7607774C75899830e3Ace19db90F7495200144B5,1,1,1712655629,bafkreibsyufwc3buecpfcr5smcxee6rbuxq2parvucr4twee3a3i4d4ugm,""
